"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_km","duration_seconds","rpe"
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Seated Dip Machine",,"",0,"normal",65,8,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Seated Dip Machine",,"",1,"normal",65,9,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Seated Dip Machine",,"",2,"normal",65,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Chest Press (Machine)",,"",0,"normal",75,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Chest Press (Machine)",,"",1,"normal",75,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Preacher Curl (Machine)",,"",0,"normal",44,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Preacher Curl (Machine)",,"",1,"normal",44,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Preacher Curl (Machine)",,"",2,"normal",44,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Lat Pulldown (Machine)",,"",1,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Lat Pulldown (Machine)",,"",2,"normal",25,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Seated Shoulder Press (Machine)",,"",0,"normal",30,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Seated Shoulder Press (Machine)",,"",1,"normal",30,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Jan 2026, 15:04","17 Jan 2026, 15:28","","Seated Shoulder Press (Machine)",,"",2,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Seated Dip Machine",,"",0,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Seated Dip Machine",,"",1,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Seated Dip Machine",,"",2,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Chest Press (Machine)",,"",0,"normal",75,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Chest Press (Machine)",,"",1,"normal",75,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Preacher Curl (Machine)",,"",0,"normal",44,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Preacher Curl (Machine)",,"",1,"normal",44,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Preacher Curl (Machine)",,"",2,"normal",44,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Leg Press Horizontal (Machine)",,"",0,"normal",90,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Leg Press Horizontal (Machine)",,"",1,"normal",90,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Leg Press Horizontal (Machine)",,"",2,"normal",90,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Lat Pulldown (Machine)",,"",1,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Lat Pulldown (Machine)",,"",2,"normal",25,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Seated Shoulder Press (Machine)",,"",0,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Seated Shoulder Press (Machine)",,"",1,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","16 Jan 2026, 15:41","16 Jan 2026, 16:11","","Seated Shoulder Press (Machine)",,"",2,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Seated Dip Machine",,"",0,"normal",65,8,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Seated Dip Machine",,"",1,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Seated Dip Machine",,"",2,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Chest Press (Machine)",,"",0,"normal",75,17,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Preacher Curl (Machine)",,"",0,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Preacher Curl (Machine)",,"",1,"normal",33,17,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Preacher Curl (Machine)",,"",2,"normal",44,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Leg Press Horizontal (Machine)",,"",0,"normal",90,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Leg Press Horizontal (Machine)",,"",1,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Leg Press Horizontal (Machine)",,"",2,"normal",90,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Lat Pulldown (Machine)",,"",0,"normal",25,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Lat Pulldown (Machine)",,"",1,"normal",25,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Lat Pulldown (Machine)",,"",2,"normal",25,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Seated Shoulder Press (Machine)",,"",0,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Seated Shoulder Press (Machine)",,"",1,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Jan 2026, 13:52","15 Jan 2026, 14:26","","Seated Shoulder Press (Machine)",,"",2,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Seated Dip Machine",,"",0,"normal",65,8,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Seated Dip Machine",,"",1,"normal",65,8,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Seated Dip Machine",,"",2,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Chest Press (Machine)",,"",0,"normal",75,16,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Chest Press (Machine)",,"",2,"normal",70,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Preacher Curl (Machine)",,"",0,"normal",33,16,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Preacher Curl (Machine)",,"",1,"normal",33,16,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Preacher Curl (Machine)",,"",2,"normal",33,16,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Leg Press Horizontal (Machine)",,"",0,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Leg Press Horizontal (Machine)",,"",1,"normal",85,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Leg Press Horizontal (Machine)",,"",2,"normal",85,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Lat Pulldown (Machine)",,"",0,"normal",25,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Lat Pulldown (Machine)",,"",1,"normal",25,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Lat Pulldown (Machine)",,"",2,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Seated Shoulder Press (Machine)",,"",0,"normal",30,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Seated Shoulder Press (Machine)",,"",1,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","13 Jan 2026, 14:39","13 Jan 2026, 15:10","","Seated Shoulder Press (Machine)",,"",2,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Seated Dip Machine",,"",0,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Seated Dip Machine",,"",1,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Seated Dip Machine",,"",2,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Chest Press (Machine)",,"",0,"normal",75,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Preacher Curl (Machine)",,"",0,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Preacher Curl (Machine)",,"",1,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Preacher Curl (Machine)",,"",2,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Leg Press Horizontal (Machine)",,"",0,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Leg Press Horizontal (Machine)",,"",1,"normal",85,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Leg Press Horizontal (Machine)",,"",2,"normal",85,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Lat Pulldown (Machine)",,"",0,"normal",25,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Lat Pulldown (Machine)",,"",1,"normal",25,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Lat Pulldown (Machine)",,"",2,"normal",25,14,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Seated Shoulder Press (Machine)",,"",0,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Seated Shoulder Press (Machine)",,"",1,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","12 Jan 2026, 15:28","12 Jan 2026, 15:58","","Seated Shoulder Press (Machine)",,"",2,"normal",30,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Seated Dip Machine",,"",0,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Seated Dip Machine",,"",1,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Seated Dip Machine",,"",2,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Chest Press (Machine)",,"",0,"normal",75,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Chest Press (Machine)",,"",2,"normal",65,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Preacher Curl (Machine)",,"",0,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Preacher Curl (Machine)",,"",1,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Preacher Curl (Machine)",,"",2,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Leg Press Horizontal (Machine)",,"",0,"normal",85,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Leg Press Horizontal (Machine)",,"",1,"normal",85,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Leg Press Horizontal (Machine)",,"",2,"normal",85,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Lat Pulldown (Machine)",,"",0,"normal",25,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Lat Pulldown (Machine)",,"",1,"normal",25,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Lat Pulldown (Machine)",,"",2,"normal",25,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Seated Shoulder Press (Machine)",,"",0,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Seated Shoulder Press (Machine)",,"",1,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","10 Jan 2026, 14:59","10 Jan 2026, 15:32","","Seated Shoulder Press (Machine)",,"",2,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Seated Dip Machine",,"",0,"normal",60,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Seated Dip Machine",,"",1,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Seated Dip Machine",,"",2,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Chest Press (Machine)",,"",0,"normal",75,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Chest Press (Machine)",,"",2,"normal",70,12,,,
