"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_km","duration_seconds","rpe"
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Preacher Curl (Machine)",,"",0,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Preacher Curl (Machine)",,"",1,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Preacher Curl (Machine)",,"",2,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Leg Press Horizontal (Machine)",,"",0,"normal",85,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Leg Press Horizontal (Machine)",,"",1,"normal",85,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Leg Press Horizontal (Machine)",,"",2,"normal",85,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Lat Pulldown (Machine)",,"",1,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Lat Pulldown (Machine)",,"",2,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Seated Shoulder Press (Machine)",,"",0,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Seated Shoulder Press (Machine)",,"",1,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","9 Jan 2026, 15:45","9 Jan 2026, 16:13","","Seated Shoulder Press (Machine)",,"",2,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Seated Dip Machine",,"",0,"normal",60,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Seated Dip Machine",,"",1,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Seated Dip Machine",,"",2,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Chest Press (Machine)",,"",0,"normal",75,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Chest Press (Machine)",,"",2,"normal",70,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Preacher Curl (Machine)",,"",0,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Preacher Curl (Machine)",,"",1,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Preacher Curl (Machine)",,"",2,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Leg Press Horizontal (Machine)",,"",0,"normal",85,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Leg Press Horizontal (Machine)",,"",1,"normal",85,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Leg Press Horizontal (Machine)",,"",2,"normal",85,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Lat Pulldown (Machine)",,"",1,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Lat Pulldown (Machine)",,"",2,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Seated Shoulder Press (Machine)",,"",0,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Seated Shoulder Press (Machine)",,"",1,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","8 Jan 2026, 15:50","8 Jan 2026, 16:24","","Seated Shoulder Press (Machine)",,"",2,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","7 Jan 2026, 16:49","7 Jan 2026, 17:07","","Seated Dip Machine",,"",0,"normal",55,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","7 Jan 2026, 16:49","7 Jan 2026, 17:07","","Seated Dip Machine",,"",1,"normal",55,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","7 Jan 2026, 16:49","7 Jan 2026, 17:07","","Seated Dip Machine",,"",2,"normal",55,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","7 Jan 2026, 16:49","7 Jan 2026, 17:07","","Leg Press Horizontal (Machine)",,"",0,"normal",85,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","7 Jan 2026, 16:49","7 Jan 2026, 17:07","","Leg Press Horizontal (Machine)",,"",1,"normal",85,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","7 Jan 2026, 16:49","7 Jan 2026, 17:07","","Leg Press Horizontal (Machine)",,"",2,"normal",85,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","7 Jan 2026, 16:49","7 Jan 2026, 17:07","","Seated Shoulder Press (Machine)",,"",0,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","7 Jan 2026, 16:49","7 Jan 2026, 17:07","","Seated Shoulder Press (Machine)",,"",1,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","7 Jan 2026, 16:49","7 Jan 2026, 17:07","","Seated Shoulder Press (Machine)",,"",2,"normal",30,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","5 Jan 2026, 15:33","5 Jan 2026, 15:49","","Chest Press (Machine)",,"",0,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","5 Jan 2026, 15:33","5 Jan 2026, 15:49","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","5 Jan 2026, 15:33","5 Jan 2026, 15:49","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","5 Jan 2026, 15:33","5 Jan 2026, 15:49","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","5 Jan 2026, 15:33","5 Jan 2026, 15:49","","Lat Pulldown (Machine)",,"",1,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","5 Jan 2026, 15:33","5 Jan 2026, 15:49","","Lat Pulldown (Machine)",,"",2,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","5 Jan 2026, 15:33","5 Jan 2026, 15:49","","Seated Shoulder Press (Machine)",,"",0,"normal",30,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","5 Jan 2026, 15:33","5 Jan 2026, 15:49","","Seated Shoulder Press (Machine)",,"",1,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","5 Jan 2026, 15:33","5 Jan 2026, 15:49","","Seated Shoulder Press (Machine)",,"",2,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","25 Dec 2025, 15:07","25 Dec 2025, 15:32","","Chest Press (Machine)",,"",0,"normal",75,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","25 Dec 2025, 15:07","25 Dec 2025, 15:32","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","25 Dec 2025, 15:07","25 Dec 2025, 15:32","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","25 Dec 2025, 15:07","25 Dec 2025, 15:32","","Preacher Curl (Machine)",,"",0,"normal",33,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","25 Dec 2025, 15:07","25 Dec 2025, 15:32","","Preacher Curl (Machine)",,"",1,"normal",33,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","25 Dec 2025, 15:07","25 Dec 2025, 15:32","","Preacher Curl (Machine)",,"",2,"normal",33,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","25 Dec 2025, 15:07","25 Dec 2025, 15:32","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","25 Dec 2025, 15:07","25 Dec 2025, 15:32","","Lat Pulldown (Machine)",,"",1,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","25 Dec 2025, 15:07","25 Dec 2025, 15:32","","Lat Pulldown (Machine)",,"",2,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Seated Dip Machine",,"",0,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Seated Dip Machine",,"",1,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Seated Dip Machine",,"",2,"normal",60,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Chest Press (Machine)",,"",0,"normal",75,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Chest Press (Machine)",,"",1,"normal",70,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Preacher Curl (Machine)",,"",0,"normal",33,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Preacher Curl (Machine)",,"",1,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Preacher Curl (Machine)",,"",2,"normal",33,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Leg Press Horizontal (Machine)",,"",0,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Leg Press Horizontal (Machine)",,"",1,"normal",85,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Leg Press Horizontal (Machine)",,"",2,"normal",85,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Lat Pulldown (Machine)",,"",1,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Lat Pulldown (Machine)",,"",2,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Seated Shoulder Press (Machine)",,"",0,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Seated Shoulder Press (Machine)",,"",1,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","24 Dec 2025, 13:57","24 Dec 2025, 14:34","","Seated Shoulder Press (Machine)",,"",2,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Seated Dip Machine",,"",0,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Seated Dip Machine",,"",1,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Seated Dip Machine",,"",2,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Chest Press (Machine)",,"",0,"normal",75,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Preacher Curl (Machine)",,"",0,"normal",33,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Preacher Curl (Machine)",,"",1,"normal",33,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Preacher Curl (Machine)",,"",2,"normal",22,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Leg Press Horizontal (Machine)",,"",0,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Leg Press Horizontal (Machine)",,"",1,"normal",85,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Leg Press Horizontal (Machine)",,"",2,"normal",85,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Lat Pulldown (Machine)",,"",0,"normal",25,16,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Lat Pulldown (Machine)",,"",1,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Lat Pulldown (Machine)",,"",2,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Seated Shoulder Press (Machine)",,"",0,"normal",30,8,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Seated Shoulder Press (Machine)",,"",1,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","22 Dec 2025, 13:42","22 Dec 2025, 14:19","","Seated Shoulder Press (Machine)",,"",2,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Seated Dip Machine",,"",0,"normal",60,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Seated Dip Machine",,"",1,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Seated Dip Machine",,"",2,"normal",60,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Chest Press (Machine)",,"",0,"normal",75,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Preacher Curl (Machine)",,"",0,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Preacher Curl (Machine)",,"",1,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Preacher Curl (Machine)",,"",2,"normal",33,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Leg Press Horizontal (Machine)",,"",0,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Leg Press Horizontal (Machine)",,"",1,"normal",90,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Leg Press Horizontal (Machine)",,"",2,"normal",90,18,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Lat Pulldown (Machine)",,"",1,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Lat Pulldown (Machine)",,"",2,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Seated Shoulder Press (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Seated Shoulder Press (Machine)",,"",1,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","20 Dec 2025, 14:47","20 Dec 2025, 15:23","","Seated Shoulder Press (Machine)",,"",2,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Seated Dip Machine",,"",0,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Seated Dip Machine",,"",1,"normal",60,12,,,
