"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_km","duration_seconds","rpe"
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Seated Dip Machine",,"",2,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Chest Press (Machine)",,"",0,"normal",75,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Chest Press (Machine)",,"",2,"normal",70,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Preacher Curl (Machine)",,"",0,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Preacher Curl (Machine)",,"",1,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Preacher Curl (Machine)",,"",2,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Leg Press Horizontal (Machine)",,"",0,"normal",90,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Leg Press Horizontal (Machine)",,"",1,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Leg Press Horizontal (Machine)",,"",2,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Lat Pulldown (Machine)",,"",1,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Lat Pulldown (Machine)",,"",2,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Seated Shoulder Press (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Seated Shoulder Press (Machine)",,"",1,"normal",25,25,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","19 Dec 2025, 14:46","19 Dec 2025, 15:18","","Seated Shoulder Press (Machine)",,"",2,"normal",25,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Seated Dip Machine",,"",0,"normal",60,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Seated Dip Machine",,"",1,"normal",60,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Seated Dip Machine",,"",2,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Chest Press (Machine)",,"",0,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Chest Press (Machine)",,"",2,"normal",70,17,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Preacher Curl (Machine)",,"",0,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Preacher Curl (Machine)",,"",1,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Preacher Curl (Machine)",,"",2,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Leg Press Horizontal (Machine)",,"",0,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Leg Press Horizontal (Machine)",,"",1,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Leg Press Horizontal (Machine)",,"",2,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Lat Pulldown (Machine)",,"",1,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Lat Pulldown (Machine)",,"",2,"normal",25,11,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Seated Shoulder Press (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Seated Shoulder Press (Machine)",,"",1,"normal",25,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","18 Dec 2025, 15:24","18 Dec 2025, 15:52","","Seated Shoulder Press (Machine)",,"",2,"normal",25,13,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Seated Dip Machine",,"",0,"normal",60,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Seated Dip Machine",,"",1,"normal",60,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Seated Dip Machine",,"",2,"normal",60,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Chest Press (Machine)",,"",0,"normal",70,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Chest Press (Machine)",,"",1,"normal",70,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Chest Press (Machine)",,"",2,"normal",70,16,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Preacher Curl (Machine)",,"",0,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Preacher Curl (Machine)",,"",1,"normal",44,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Preacher Curl (Machine)",,"",2,"normal",33,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Leg Press Horizontal (Machine)",,"",0,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Leg Press Horizontal (Machine)",,"",1,"normal",90,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Leg Press Horizontal (Machine)",,"",2,"normal",85,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Lat Pulldown (Machine)",,"",0,"normal",25,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Lat Pulldown (Machine)",,"",1,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Lat Pulldown (Machine)",,"",2,"normal",25,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Seated Shoulder Press (Machine)",,"",0,"normal",30,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Seated Shoulder Press (Machine)",,"",1,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","17 Dec 2025, 14:10","17 Dec 2025, 14:43","","Seated Shoulder Press (Machine)",,"",2,"normal",25,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Seated Dip Machine",,"",0,"normal",60,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Seated Dip Machine",,"",1,"normal",60,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Seated Dip Machine",,"",2,"normal",55,11,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Chest Press (Machine)",,"",0,"normal",70,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Chest Press (Machine)",,"",1,"normal",70,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Chest Press (Machine)",,"",2,"normal",65,12,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Preacher Curl (Machine)",,"",0,"normal",33,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Preacher Curl (Machine)",,"",1,"normal",44,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Preacher Curl (Machine)",,"",2,"normal",33,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Leg Press Horizontal (Machine)",,"",0,"normal",85,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Leg Press Horizontal (Machine)",,"",1,"normal",85,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Leg Press Horizontal (Machine)",,"",2,"normal",85,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Lat Pulldown (Machine)",,"",0,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Lat Pulldown (Machine)",,"",1,"normal",30,10,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Lat Pulldown (Machine)",,"",2,"normal",30,8,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Seated Shoulder Press (Machine)",,"",0,"normal",30,20,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Seated Shoulder Press (Machine)",,"",1,"normal",30,15,,,
"ãƒãƒ§ã‚³ã‚¶ãƒƒãƒ—","15 Dec 2025, 13:07","15 Dec 2025, 13:32","","Seated Shoulder Press (Machine)",,"",2,"normal",30,10,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Seated Dip Machine",,"",0,"normal",55,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Seated Dip Machine",,"",1,"normal",55,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Seated Dip Machine",,"",2,"normal",55,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Seated Shoulder Press (Machine)",,"",0,"normal",30,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Seated Shoulder Press (Machine)",,"",1,"normal",30,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Seated Shoulder Press (Machine)",,"",2,"normal",30,13,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Chest Press (Machine)",,"",0,"normal",65,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Chest Press (Machine)",,"",1,"normal",65,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Chest Press (Machine)",,"",2,"normal",60,11,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Preacher Curl (Machine)",,"",0,"normal",30,20,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Preacher Curl (Machine)",,"",1,"normal",30,20,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Preacher Curl (Machine)",,"",2,"normal",30,20,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Leg Press Horizontal (Machine)",,"",0,"normal",82,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Leg Press Horizontal (Machine)",,"",1,"normal",80,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Leg Press Horizontal (Machine)",,"",2,"normal",80,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Lat Pulldown (Machine)",,"",0,"normal",30,10,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Lat Pulldown (Machine)",,"",1,"normal",30,10,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","13 Dec 2025, 15:11","13 Dec 2025, 15:43","","Lat Pulldown (Machine)",,"",2,"normal",25,10,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Chest Press (Machine)",,"",0,"normal",70,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Chest Press (Machine)",,"",1,"normal",70,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Chest Press (Machine)",,"",2,"normal",70,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Seated Shoulder Press (Machine)",,"",0,"normal",30,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Seated Shoulder Press (Machine)",,"",1,"normal",30,15,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Preacher Curl (Machine)",,"",0,"normal",30,20,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Preacher Curl (Machine)",,"",1,"normal",30,20,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Preacher Curl (Machine)",,"",2,"normal",30,20,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Lat Pulldown (Machine)",,"",0,"normal",35,8,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Lat Pulldown (Machine)",,"",1,"normal",30,10,,,
"åˆå¾Œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸ’ª","12 Dec 2025, 13:44","12 Dec 2025, 14:10","","Lat Pulldown (Machine)",,"",2,"normal",30,8,,,
"æ·±å¤œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸŒ™","11 Dec 2025, 15:34","11 Dec 2025, 15:49","åˆæŠ•ç¨¿","Seated Shoulder Press (Machine)",,"",0,"normal",30,15,,,
"æ·±å¤œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸŒ™","11 Dec 2025, 15:34","11 Dec 2025, 15:49","åˆæŠ•ç¨¿","Seated Shoulder Press (Machine)",,"",1,"normal",30,15,,,
"æ·±å¤œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸŒ™","11 Dec 2025, 15:34","11 Dec 2025, 15:49","åˆæŠ•ç¨¿","Seated Shoulder Press (Machine)",,"",2,"normal",30,15,,,
"æ·±å¤œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸŒ™","11 Dec 2025, 15:34","11 Dec 2025, 15:49","åˆæŠ•ç¨¿","Lat Pulldown (Machine)",,"",0,"normal",30,15,,,
"æ·±å¤œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸŒ™","11 Dec 2025, 15:34","11 Dec 2025, 15:49","åˆæŠ•ç¨¿","Lat Pulldown (Machine)",,"",1,"normal",30,15,,,
"æ·±å¤œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸŒ™","11 Dec 2025, 15:34","11 Dec 2025, 15:49","åˆæŠ•ç¨¿","Lat Pulldown (Machine)",,"",2,"normal",30,15,,,
"æ·±å¤œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸŒ™","11 Dec 2025, 15:34","11 Dec 2025, 15:49","åˆæŠ•ç¨¿","Leg Press Horizontal (Machine)",,"",0,"normal",85,15,,,
"æ·±å¤œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸŒ™","11 Dec 2025, 15:34","11 Dec 2025, 15:49","åˆæŠ•ç¨¿","Leg Press Horizontal (Machine)",,"",1,"normal",85,15,,,
"æ·±å¤œã®ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ğŸŒ™","11 Dec 2025, 15:34","11 Dec 2025, 15:49","åˆæŠ•ç¨¿","Leg Press Horizontal (Machine)",,"",2,"normal",85,15,,,