nutrition_date,sleep_date,calories,carbs,fat,fiber,protein,sodium,water,predicted_gl,gl_category,evening_gl,evening_gl_category,sleep_minutes,sleep_efficiency,minutes_awake,deep_minutes,light_minutes,rem_minutes,wake_minutes,calorie_category,protein_category
2025-12-03,2025-12-04,587,18.3,29.06,1.7,61.15,307.42,0.0,0.0,低,,,433,86,69,49.0,275.0,108.0,69.0,低(~1000),中(50-80g)
2025-12-12,2025-12-13,1361,114.84,41.83,12.08,76.5,724.25,0.0,0.0,低,19.27,中,302,70,130,47.0,188.0,66.0,130.0,中(1000-1500),中(50-80g)
2025-12-13,2025-12-14,1702,136.25,59.66,19.12,101.37,1150.91,0.0,0.0,低,19.27,中,346,80,87,28.0,236.0,81.0,87.0,高(1500-2000),高(80-120g)
2025-12-14,2025-12-15,1255,165.65,31.07,19.43,76.69,765.43,0.0,7.182290000000004,低,19.27,中,449,79,122,57.0,300.0,91.0,122.0,中(1000-1500),中(50-80g)
2025-12-15,2025-12-16,1920,188.72,76.28,19.99,119.01,1710.7,0.0,0.0,低,19.27,中,371,83,74,60.0,235.0,76.0,74.0,高(1500-2000),高(80-120g)
2025-12-16,2025-12-17,1742,88.09,73.05,9.74,93.45,1167.69,33.81999969482422,0.0,低,19.27,中,390,88,51,47.0,244.0,98.0,51.0,高(1500-2000),高(80-120g)
2025-12-17,2025-12-18,1613,132.32,72.66,19.12,105.48,1031.98,33.810001373291016,0.0,低,19.27,中,374,84,69,67.0,221.0,85.0,69.0,高(1500-2000),高(80-120g)
2025-12-18,2025-12-19,1218,81.09,58.99,14.57,88.95,1012.1,0.0,0.0,低,19.27,中,412,87,64,72.0,225.0,114.0,64.0,中(1000-1500),高(80-120g)
2025-12-19,2025-12-20,1489,165.39,56.97,19.43,82.47,996.02,0.0,0.0,低,19.27,中,381,88,53,63.0,240.0,77.0,53.0,中(1000-1500),高(80-120g)
2025-12-20,2025-12-21,1739,136.57,72.62,19.06,94.09,930.75,42.27000045776367,0.0,低,19.27,中,413,85,71,72.0,255.0,86.0,71.0,高(1500-2000),高(80-120g)
2025-12-21,2025-12-22,1999,180.03,85.17,20.82,123.53,2310.04,0.0,0.0,低,19.27,中,377,87,55,47.0,233.0,96.0,55.0,高(1500-2000),過多(120g~)
2025-12-22,2025-12-23,2711,344.47,112.07,11.74,78.03,3958.25,0.0,63.234915,高,19.27,中,418,89,50,95.0,220.0,102.0,50.0,過多(2000~),中(50-80g)
2025-12-23,2025-12-24,1903,121.07,117.88,9.68,70.37,5086.77,0.0,0.0,低,19.27,中,409,91,39,69.0,256.0,84.0,39.0,高(1500-2000),中(50-80g)
2025-12-24,2025-12-25,2044,202.58,82.17,20.76,123.79,2514.98,0.0,0.0,低,19.27,中,397,86,66,55.0,243.0,98.0,66.0,過多(2000~),過多(120g~)
2025-12-25,2025-12-26,1646,146.68,71.82,19.27,100.12,1907.1,0.0,0.0,低,19.27,中,284,77,85,56.0,180.0,47.0,85.0,高(1500-2000),高(80-120g)
2025-12-26,2025-12-27,1466,163.45,55.73,19.63,80.77,864.23,0.0,0.0,低,19.27,中,327,90,35,75.0,220.0,31.0,35.0,中(1000-1500),高(80-120g)
2026-01-03,2026-01-04,1773,176.39,72.6,23.05,105.5,812.02,0.0,0.0,低,19.27,中,363,83,75,58.0,207.0,98.0,75.0,高(1500-2000),高(80-120g)
2026-01-04,2026-01-05,1524,200.57,43.43,19.0,86.0,1294.4,0.0,3.3919999999999813,低,19.27,中,396,81,92,62.0,238.0,96.0,92.0,高(1500-2000),高(80-120g)
2026-01-05,2026-01-06,1365,151.91,46.89,15.91,85.71,1583.43,0.0,0.0,低,19.27,中,287,68,137,13.0,207.0,66.0,137.0,中(1000-1500),高(80-120g)
2026-01-07,2026-01-08,1705,112.34,74.9,13.82,101.13,1105.53,0.0,0.0,低,19.27,中,434,87,64,51.0,287.0,95.0,64.0,高(1500-2000),高(80-120g)
2026-01-08,2026-01-09,1411,146.23,46.77,13.91,97.39,1216.46,0.0,0.0,低,19.27,中,339,74,118,57.0,237.0,44.0,118.0,中(1000-1500),高(80-120g)
2026-01-11,2026-01-12,1685,149.41,73.44,19.28,108.92,955.83,0.0,0.0,低,19.27,中,403,87,60,64.0,252.0,87.0,60.0,高(1500-2000),高(80-120g)
2026-01-12,2026-01-13,1653,160.83,68.28,20.56,101.76,867.93,0.0,0.0,低,19.27,中,414,89,49,60.0,250.0,104.0,49.0,高(1500-2000),高(80-120g)
2026-01-13,2026-01-14,2439,278.85,107.3,10.73,76.35,1571.2,0.0,41.859246000000006,高,19.27,中,377,89,46,89.0,184.0,103.0,46.0,過多(2000~),中(50-80g)
2026-01-15,2026-01-16,1498,131.15,69.76,17.63,84.6,1420.13,0.0,0.0,低,19.27,中,360,85,65,52.0,217.0,91.0,65.0,中(1000-1500),高(80-120g)
2026-01-16,2026-01-17,1648,219.63,62.83,16.31,48.19,1776.45,0.0,59.487578,高,19.27,中,348,86,59,69.0,175.0,104.0,59.0,高(1500-2000),低(~50g)
2026-01-17,2026-01-18,913,106.86,39.96,15.46,33.1,328.3,0.0,33.178184,高,19.27,中,410,92,37,58.0,252.0,99.0,37.0,低(~1000),低(~50g)
2026-01-20,2026-01-21,987,113.62,43.92,14.66,34.6,763.3,0.0,34.520444000000005,高,19.27,中,350,82,76,63.0,200.0,87.0,76.0,低(~1000),低(~50g)
2026-01-23,2026-01-24,1895,212.37,64.9,18.18,109.89,2167.22,0.0,0.0,低,19.27,中,271,85,49,65.0,124.0,82.0,49.0,高(1500-2000),高(80-120g)
2026-01-26,2026-01-27,1216,178.4,22.39,18.51,78.52,409.86,0.0,11.84509500000002,中,19.27,中,421,81,101,50.0,259.0,112.0,101.0,中(1000-1500),中(50-80g)
2026-01-31,2026-02-01,713,94.72,14.46,10.27,57.29,317.4,0.0,15.29273,中,19.27,中,368,87,56,68.0,219.0,81.0,56.0,低(~1000),中(50-80g)
2026-02-01,2026-02-02,2474,388.7,67.01,18.26,67.69,4347.88,0.0,100.515863,高,19.27,中,422,88,55,65.0,222.0,135.0,55.0,過多(2000~),中(50-80g)
